11betaHSD1,17betaHSD1,A2A,ACE2,ACE,ACHE,ADAM17,ADRB2,AKT1,ALR2,AR,AURKA,AURKB,BCL2,BRAF,CATL,CDK2,COX1,COX2,CTSK,CYP2A6,DHFR,EGFR,EPHB4,ERBB2,ER-beta,FGFR1,FKBP1A,FXA,GBA,GR,GSK3B,HDAC2,HDAC8,HIV1PR,HIV1RT,HMGR,HSP90,IGF1R,INHA,ITK,JAK3,JNK1,JNK2,JNK3,KIF11,LCK,MDM2,MK2,MMP2,NA,P38-alpha,PARP-1,PDE4B,PDE5,PDK1,PI3Kg,PIM-1,PIM-2,PNP,PPARA,PPARG,PRKCQ,PR,PYGL-in,PYGL-out,QPCT,ROCK-1,RXR,SARS-HCoV,SIRT2,SRC,Thrombin,TIE2,TK,TPA,TP,TS,uPA,VEGFR1,VEGFR2
0.39938467219607027,0.420325471844836,0.2567902306416275,0.3540100948678013,0.30833046469732134,0.4226070774251058,0.6336840061056469,0.416785046417138,0.5383785143310953,0.6031870422974512,0.5935417131846871,0.23190327690544238,0.3393543573506503,0.35088088674197737,0.43887733835509674,0.519615667704588,0.27249240792025375,0.3932074873015392,0.35176467290918084,0.35590311238062045,0.32366866224658075,0.46211148581807304,0.2790966444721191,0.4285884867408311,0.3391136092687277,0.1536261956119463,0.30779616470841936,0.3525841811166689,0.5840520600255075,0.35002605877259135,0.5082688209047264,0.4182137963526849,0.24426087084436623,0.2590934771906859,0.27242444405592453,0.2752284367266279,0.25881652396927235,0.3767469246046818,0.26841651338220834,0.5244506010778994,0.42082011314246376,0.30858630938193304,0.4906126483476118,0.542079366925218,0.5259435635142489,0.2329038957118392,0.32899207330861474,0.3038598213951195,0.2781344719865469,0.4850891306015646,0.35353725304045086,0.41904077752553504,0.5889702972427215,0.26566369922847244,0.24009282443804272,0.3774144147657993,0.33918197885461365,0.30008026014403516,0.41879019978149534,0.5409084617148638,0.45456655690657066,0.38274338576223765,0.60436263435943,0.471134591713591,1.0,0.35262114596479016,0.3624482311093234,0.3055998859836195,0.3213327242671476,0.1583759291664292,0.30605389849066045,0.39412081282600825,0.46531113679476366,0.6074325697507751,0.37700441103086607,0.2784844806015326,0.28020918711425724,0.5072256343904765,0.35495677117693913,0.48111430302161984,0.41756963692284965
0.4864041105384318,0.4789734384827558,0.4258255301559477,0.5830372967972643,0.5645860590962081,0.24172950344274263,0.2992898298451736,0.4998647537441317,0.2957516946243063,0.39534008250515756,0.289020495550752,0.16529238261489476,0.22756371332211944,0.7343390383801598,0.5574205698064074,0.2776072810993429,0.46050374062110583,0.5175470639290781,0.49858215635193953,0.7455298208632081,0.5576331384171097,0.5182815315333981,0.46157655858452395,0.4515383823539241,0.48568521573280865,0.12250402260688338,0.5066817966864696,0.29162390749119355,0.353393705582502,0.6948453127812705,0.2753004992078771,0.3791183118267955,0.399408898384795,0.4351620641861045,0.4926114719266162,0.46858803673890703,0.1909610835713697,0.4950387522784124,0.4388345106709572,0.408672884853285,0.5659406712189357,0.5600714616615096,0.43657844986723393,0.4699856075426484,0.2742552906443566,0.3880478648318605,0.503788440531158,0.6119305935397944,0.45296889118566563,0.3468202706260987,0.4554149827835444,0.49365518366117683,0.437293794176641,0.43043528030054856,0.4250353385542766,0.5288320747757373,0.4791293895336397,0.5213439123969156,0.5581454638642285,0.4797991114105323,0.34993318744571006,0.24505382147607202,0.4169738618324802,0.300286454488928,0.35262114596479016,1.0,0.555838504052429,0.559905262205579,0.4347891226974957,0.22155568188093,0.19741025675242035,0.5405530878142416,0.49967629418954956,0.42827638676339114,0.4865267230122819,0.18907999777138212,0.5051287494420835,0.3114338399248001,0.548983016186417,0.515447810289385,0.23947739195197973
0.6959819626073941,0.5678176100193465,0.39279957574044977,0.6707516872634594,0.5793342217140175,0.24720423546215556,0.31195276939809186,0.4319322350106618,0.3250529697745989,0.38361514010490394,0.2938962912865388,0.1719109164406802,0.2433907566033683,0.5072834540299077,0.657619177430713,0.299485779996833,0.47251626664721347,0.6614266655710516,0.6315718859175301,0.5825985300550567,0.4252355744265452,0.5944365539570282,0.4808130148947222,0.4009889817429506,0.46211991448657536,0.12287287836826334,0.5844086587805696,0.3560895420695679,0.37658236838914144,0.5910753577846038,0.27632165532773917,0.4825350247211702,0.3731510717917977,0.4187439854863314,0.46276109887649314,0.4903367827095522,0.2004682292168384,0.4757425027887159,0.46027768239315564,0.3734721569613634,0.6947932543702159,0.5208592351119017,0.527237053025137,0.5194685036325983,0.29262304583710136,0.37087908931255636,0.6886613645076514,0.5073393229567336,0.4594623537633552,0.42010239657411586,0.694660499539754,0.6664942106163664,0.43728230271087287,0.3877665211187149,0.35807434064401894,0.5325965411800399,0.4435825574987959,0.49011992787829056,0.6870097682037504,0.48104816488710367,0.4347095949535837,0.275051521303641,0.4497780818063819,0.3405397648870808,0.3624482311093234,0.555838504052429,1.0,0.5080899165903267,0.36549789925286613,0.2067054827838498,0.20046133206157524,0.6528002216742109,0.539228755720477,0.46657486457234754,0.7217832884736999,0.1967039097017022,0.47819353572509987,0.29559623671243257,0.46202238357477593,0.5495149325246009,0.2511648590355871
0.45650916089916654,0.3893281568603628,0.5913001156726913,0.6336849692090096,0.7514517573712233,0.21618966380889817,0.2636839464312124,0.45782592560691365,0.26323171741595663,0.35010900030137243,0.25804924263899476,0.15333166231206916,0.202860810264339,0.5891618028415532,0.4610507397947989,0.24822812833919716,0.6451855845063027,0.5140653310474037,0.5478676600335495,0.616404420816461,0.5842493943612321,0.4540616959913218,0.6645717478120443,0.42184525817857893,0.5948312516867769,0.1148372629485354,0.655888350395651,0.2670880426840339,0.29983190626218603,0.6625773181056437,0.23960665852980595,0.3336437095905909,0.5433497861444192,0.6070177236637708,0.6738106950070261,0.6336287928209231,0.18229174083236518,0.5345380976257627,0.602267108712461,0.35946699200788157,0.4805758489739603,0.8090680731890472,0.3981974622091898,0.3909079625668512,0.2485201741874861,0.4688264720092568,0.47624768560490616,0.7502388375287293,0.6610771284475382,0.3131099467857097,0.45422655821126073,0.4561612090188459,0.37421781016976335,0.6103020394660614,0.4493361218234671,0.5629730395402962,0.5742519743430528,0.8449197180642676,0.464802430084533,0.3946920269042586,0.3204535235936055,0.22624214031029993,0.3563391628179427,0.2651340196042912,0.3055998859836195,0.559905262205579,0.5080899165903267,1.0,0.47547199555030506,0.24142896189578428,0.18186115345433995,0.5339925453844352,0.4420941493662123,0.3684488880452028,0.47880110640578993,0.17227708553133467,0.7351033363594861,0.2772845954195861,0.5830783579240381,0.425319708742003,0.21656471379548595
0.3601774287065824,0.32370149975111345,0.4206020151774234,0.4317525396018263,0.4181080643172473,0.22898884909154069,0.27503407777150857,0.5400080521425579,0.2607560874753735,0.39518354178306236,0.2805455448674314,0.15770693929022497,0.19944066282828052,0.48989555012524305,0.38445392636982023,0.2512380891524849,0.3853245722370034,0.4060211848776903,0.40328022771449373,0.4586555079909739,0.6150916405596979,0.398860907857538,0.401097806420179,0.5456183100144745,0.567392344416263,0.12013700208568691,0.4006848745623533,0.23513111411967133,0.2957057621943586,0.46664935654039347,0.25426536078959294,0.28479960623142375,0.39113214935911383,0.3950359668972699,0.4008308602291267,0.37755178731986205,0.19173037215689342,0.5441132374926158,0.3781993417137303,0.4319703800818893,0.38892564447184286,0.4610542390106662,0.36157456202786775,0.36224809434297195,0.25760020106726317,0.3272435790924848,0.33880699421017163,0.4518337592093989,0.4169477657537721,0.28699894873724785,0.3388420881616794,0.3721325507790968,0.390957986288551,0.4799640719904719,0.34347975604130837,0.4959935225383291,0.5896747002855195,0.4690610327659511,0.3743758687244475,0.3842018373606612,0.2888096933370448,0.22103263178445312,0.3453097629331292,0.2507976364745467,0.3213327242671476,0.4347891226974957,0.36549789925286613,0.47547199555030506,1.0,0.2145774885412417,0.19622107905224898,0.4220956500882318,0.40997537359310915,0.3594405077350804,0.36405930692234834,0.17640991662851604,0.4157110013958849,0.32822751495651203,0.6133910429160833,0.3844720591011496,0.22515953469095837
0.19288136243612744,0.18579223015371688,0.2785533070120916,0.21501097276951564,0.2372957762504837,0.1309934886729093,0.14638878059242919,0.19534822643836397,0.14632282968485,0.16964034811934742,0.1445944519217327,0.10488506890910582,0.12794427746314999,0.22249453290593924,0.19347196696085758,0.14130035548791475,0.2568701743772945,0.19937422891703216,0.20873042157460026,0.2210310732710306,0.2295602336901988,0.18931325823964631,0.25042427438719844,0.18957086634564876,0.21555703317157884,0.08637997158966629,0.2307742014329404,0.15328718223997903,0.159950655340717,0.2220157635936779,0.14060912309585502,0.17076216414412007,0.29319884414455205,0.27423094794187,0.2665596114237449,0.2542284590169322,0.12061812437295094,0.2040693988918678,0.2573043259067319,0.17460053677730364,0.19651379859442655,0.23891778147123444,0.17860425118924703,0.17887639364376462,0.14062694223261119,0.31448831566955093,0.2128287106413361,0.24629448819053823,0.2506544224397431,0.16156962440156708,0.19858328227832822,0.19178769003877766,0.1757541898844739,0.2645489750536952,0.31117564693965094,0.20657332665327127,0.2143729432702537,0.24146637471379853,0.1953475940175684,0.18031646208710866,0.16403006882294494,0.1342515587830236,0.170782105545093,0.14841476791130798,0.1583759291664292,0.22155568188093,0.2067054827838498,0.24142896189578428,0.2145774885412417,1.0,0.1171984985488424,0.20098234131291778,0.18830151059706998,0.17320153797956633,0.19787785349736797,0.11399431437820999,0.2585165349379806,0.15436579858355878,0.2157304991841482,0.1866630180797278,0.13027199154724917
0.21347269662000287,0.22180012924118292,0.16367748554137987,0.19757477352280706,0.18208661451201252,0.49410655320745994,0.3565240847704178,0.22346940624296835,0.32420325573183617,0.272173676837925,0.37903484351675815,0.38504843092498864,0.3356484878896778,0.19777197713472036,0.2208414380395078,0.3586201832115774,0.16925575690682257,0.210260302212856,0.1983742268981365,0.1978774056248504,0.1914600958599486,0.22750512751174437,0.17203673696188976,0.23011489536199037,0.19653333299433254,0.2238531572411248,0.1824259359685329,0.23330868650881742,0.2812304171226254,0.1963162665283854,0.39162740113145983,0.231570424550599,0.1585522678435893,0.16434108920228568,0.16901378359970168,0.1702336950768595,0.27781574288616134,0.20924921766466895,0.1678499412263988,0.2599707527627789,0.21646683246222426,0.1829505442587787,0.23916989412710468,0.24514750470047536,0.37678333398577374,0.15259865220239555,0.1902471299264579,0.18086264836037547,0.17205043354882557,0.2573672490224086,0.20039938866738613,0.2177190914166431,0.2572332104051885,0.16852419358949092,0.156675163496056,0.2070721726092081,0.1979326831195646,0.1802787668570209,0.21662778693887572,0.2465234494694374,0.247137596776488,0.3200282320153457,0.2620845603862268,0.28989704645391196,0.30605389849066045,0.19741025675242035,0.20046133206157524,0.18186115345433995,0.19622107905224898,0.1171984985488424,1.0,0.21030269072440205,0.2288832071655008,0.2578588802257048,0.2065739074614515,0.43109407323455934,0.17209628255725545,0.3129362125040281,0.2014244199924987,0.23281887996799824,0.46766585068916694
0.6983409865991064,0.5107209122385398,0.39917308652588385,0.7477093105276743,0.5612491919528226,0.2582118068610338,0.3306058486342074,0.5103446027638391,0.33557753383760985,0.44397320357806414,0.31725800022216677,0.17505380703620577,0.24177560147959604,0.5326349173187901,0.6828062721435122,0.31150066873022897,0.46150450576089447,0.8557319585472486,0.6795021483346402,0.5939075647453951,0.4683489727972431,0.7002047366215048,0.47717637344210967,0.4745680524423294,0.557046951503474,0.12499545017771015,0.570119508600842,0.3368399150495737,0.38326731632486694,0.6151669081861344,0.2879590681796475,0.4470217332486907,0.3745076671967795,0.41432335427284916,0.4454583897165597,0.4669796452243716,0.207442399752939,0.5902344702921013,0.4458041603333814,0.4302465763887787,0.7273345491134253,0.5397764388368657,0.5975176036138218,0.5553019321314093,0.3110503926859419,0.34903566149426046,0.5355876608988968,0.5015440628221902,0.4701443676933757,0.4255157869625401,0.603198454961484,0.7110965235244315,0.49016475377328644,0.41020897163242903,0.33826452989636185,0.6496909626952723,0.5306946907964212,0.5252695211498501,0.6656573925167637,0.530131188480201,0.437034053006452,0.2809866547305222,0.4895324415061733,0.33958700052137125,0.39412081282600825,0.5405530878142416,0.6528002216742109,0.5339925453844352,0.4220956500882318,0.20098234131291778,0.21030269072440205,1.0,0.6384542390300152,0.5160966366763373,0.703534240520469,0.19972313074540765,0.4699129773124992,0.32372165491753085,0.538997229876363,0.5910479692229611,0.2622713469776703
0.5770877664269476,0.49741373575540493,0.3522803870118835,0.5484235387726097,0.4505678906316491,0.28631206877452586,0.3729635736472798,0.5052977579689335,0.36922516735017524,0.5057759861854586,0.358035151730852,0.1862908218141166,0.2616513796892209,0.4814376435834631,0.6790766050232647,0.34645130750057146,0.38319691038934506,0.6386723919455413,0.5345428168753956,0.5158216744522511,0.43019383661653054,0.6694082153946291,0.3972973025660934,0.5084065954420192,0.503727232327716,0.13072322906394546,0.4573415485283326,0.3455197799568907,0.45533740832181085,0.5090830497107318,0.325006878476601,0.4525514491134984,0.3267362479004704,0.35258252573619536,0.3764854939643016,0.3838747390944233,0.22556893736839365,0.5269425992904099,0.3748248862067255,0.48389382212375753,0.6532529478940875,0.4387587277504096,0.607490436073768,0.6326978929534985,0.34400551262892837,0.3072899472335732,0.4830507927054806,0.42528463268026623,0.39786714436899157,0.467128794995811,0.5056226886164512,0.6362859986078191,0.5731702767608683,0.36061327477199645,0.30633903897634873,0.55129699606731,0.4608815417572878,0.43051107477061046,0.5927375968032943,0.5726284905349359,0.47575922692723477,0.30437490021986696,0.5374321567620329,0.3699211216847815,0.46531113679476366,0.49967629418954956,0.539228755720477,0.4420941493662123,0.40997537359310915,0.18830151059706998,0.2288832071655008,0.6384542390300152,1.0,0.62648635709915,0.5613751642845908,0.21576016798297706,0.3919620844124146,0.3703923267484937,0.49135164579877294,0.588914504070415,0.2889320269413045
0.5295579819695212,0.5195209631142608,0.29974915636802896,0.449344294785118,0.37769806439174275,0.3368130372074786,0.47073165571124526,0.4777871916454061,0.4663232300582498,0.586661621185117,0.4379467784981782,0.20721050143646194,0.3028115246401724,0.41919251044847383,0.5950086227708018,0.4281010092788226,0.32590901215537,0.5206476863533862,0.4512198399715493,0.4403626911646482,0.37429732925088216,0.6337050044121553,0.33583829841894747,0.4803286952180822,0.4086877285305213,0.14047944348362773,0.38040629714378804,0.38161700561322853,0.5687039147554022,0.4326519250161193,0.3898140751633077,0.4990802800622527,0.2834286482767778,0.30538644141772875,0.3236804793006579,0.3303147470017541,0.24325917625333918,0.4595392264553335,0.3212645598488157,0.521543901846196,0.5659006156495934,0.373884496351275,0.6788975556878769,0.7573009348748175,0.42299440839144825,0.27002416294513526,0.41281221998520007,0.36383747759257545,0.3333272243154518,0.558531537437662,0.45401313725619075,0.5706340086713714,0.706655325673006,0.30869084759799786,0.2738868565740401,0.4738066570524574,0.40222719753343816,0.36031112469931037,0.5514319636472925,0.6699756528828172,0.5396000087219537,0.3542905161363456,0.7179865156844734,0.44847288622128284,0.6074325697507751,0.42827638676339114,0.46657486457234754,0.3684488880452028,0.3594405077350804,0.17320153797956633,0.2578588802257048,0.5160966366763373,0.62648635709915,1.0,0.4945191097439625,0.24372259625958692,0.3343216963633175,0.42131178186518997,0.42325423165392795,0.635794159821608,0.3411388021134215
0.8305001725503026,0.5398010502082472,0.3756659235874211,0.6525596295144245,0.5322777173685729,0.2543081178090879,0.3249826812223171,0.4339000189017648,0.34179420454405035,0.3997155707433064,0.30632018097654057,0.1763734057611874,0.24826296896600625,0.4650052920131109,0.6476620529351718,0.31392629424428475,0.4499834416818895,0.7604370980084203,0.6953794809619293,0.5292350319018279,0.4055405329802015,0.6309895099307383,0.46392852788907774,0.4098908588732879,0.472874246387347,0.12423346232425748,0.5638038801321151,0.3726018013803731,0.3856050607725443,0.5388865416273584,0.28156555071686945,0.4991349361644056,0.3572488129398825,0.399922619995045,0.42811803888200495,0.46320584280479127,0.20892914059008,0.49830415275283924,0.44303605702242377,0.38182941364983003,0.690869796500972,0.49425385823012374,0.5959095979633621,0.5321436110559785,0.30904669626833364,0.34598052807478247,0.598356050986313,0.4606051889223278,0.44847328530310515,0.45690043407081427,0.7950220840948871,0.781091423347909,0.4537673184517178,0.37622617910395584,0.32657875629470146,0.554334781373083,0.4551715868168892,0.47268704638496806,0.6595614811640479,0.4876784945138165,0.4765610138348034,0.2914934955866664,0.4714724229874177,0.35393936746826704,0.37700441103086607,0.4865267230122819,0.7217832884736999,0.47880110640578993,0.36405930692234834,0.19787785349736797,0.2065739074614515,0.703534240520469,0.5613751642845908,0.4945191097439625,1.0,0.20133376678457834,0.4457209699724259,0.3029178268348809,0.45703776643664756,0.5571885257366348,0.2610190451476171
0.20786752574278564,0.22158388216770902,0.15554258256908746,0.1887335023101278,0.1750629287551087,0.4226408854011635,0.3262553829111234,0.20228456657097452,0.32551022212170605,0.23952883114874043,0.3176818875309575,0.5298961479214973,0.4586815875058774,0.18650051378789517,0.21327479714919634,0.3545831360650685,0.1629883541221741,0.20098337549652043,0.1907967407020207,0.18878321358803207,0.17705315768280208,0.21620112974746986,0.1652084920777564,0.205787717675177,0.181653066489713,0.22811167976075464,0.17595922680878512,0.25491358145696086,0.28001508538757364,0.18663248626808857,0.3563965657709101,0.23804240309750416,0.15109068317217503,0.15749443246116754,0.1626067192907521,0.16467529840435155,0.27330541303304556,0.19258053267542705,0.1621016245230943,0.22791279621580815,0.2089668796364861,0.17398200430095828,0.22815424196245712,0.23479483316893907,0.3418893158304771,0.14859943250721117,0.18938288248381727,0.17266049400878644,0.16425397739789904,0.2599762799393394,0.19811630408839764,0.2110817699033211,0.23775608136141146,0.15808957627478787,0.1518310287283309,0.19358570328108468,0.18187328998421612,0.1704260243768078,0.21032889047422326,0.2313414142681837,0.24957161696738403,0.35091096189846877,0.2476761871428176,0.308538681302825,0.2784844806015326,0.18907999777138212,0.1967039097017022,0.17227708553133467,0.17640991662851604,0.11399431437820999,0.43109407323455934,0.19972313074540765,0.21576016798297706,0.24372259625958692,0.20133376678457834,1.0,0.16492797593872482,0.26140923278763284,0.18585746469203113,0.2223264053603578,0.4308867427401417
0.4225344051705643,0.36828817591926033,0.6405113796340083,0.5556473755053285,0.7267596143432967,0.20336959954143458,0.24532932244907382,0.39906747460948117,0.24719168732059038,0.3143070975723949,0.23910196554013827,0.14735179753340355,0.19437547199161256,0.5166890815730774,0.41732216796032695,0.2330355380461517,0.7651136592999884,0.45942843840865794,0.5012344975063833,0.5428190952854939,0.5059159072121794,0.40654504783402956,0.7294744327037248,0.36958797445869435,0.4995355480101147,0.11123098622147964,0.6390212566444964,0.25852385345109224,0.27900539929424406,0.5696768333655409,0.22425384927284736,0.31808160713823214,0.6156176200004025,0.7204913059396214,0.8597483734429217,0.7619546445360975,0.17395471920840005,0.4571938723883348,0.6931379479051285,0.3212543850305427,0.43472985878071224,0.7194343990554607,0.3624608861840789,0.3552729144620544,0.23229660124150614,0.5567646774317218,0.46739698308665645,0.7108846716219299,0.6868256411655693,0.29396917660918287,0.43558872569039797,0.41737637949648126,0.3369659858525324,0.6040211826593995,0.4961707189794419,0.4833834109548432,0.4907865027235946,0.7290103642085093,0.4262200177004763,0.3564998537654376,0.30135343209498416,0.21515888504717967,0.3258814537640982,0.2511274538501474,0.28020918711425724,0.5051287494420835,0.47819353572509987,0.7351033363594861,0.4157110013958849,0.2585165349379806,0.17209628255725545,0.4699129773124992,0.3919620844124146,0.3343216963633175,0.4457209699724259,0.16492797593872482,1.0,0.25434621114058004,0.4909788263845948,0.385594247109245,0.20408906945337577
0.3130608619228678,0.3183474027152993,0.24162564053674176,0.30170459202197647,0.2717434249503881,0.392182109225701,0.46472392603712215,0.39616127938217205,0.3836887065145993,0.510403042931368,0.5257748661541897,0.22402862104106966,0.2861565581791271,0.3189332650307327,0.34251369918247604,0.3912984943463286,0.24460050100490308,0.3213217607170646,0.30040314867183504,0.31531809572833386,0.31258114276802346,0.35934290311168776,0.2519847147492705,0.4345326162905452,0.31499212929729326,0.1565735499669401,0.2695366288510126,0.26739402347118857,0.42279435986138514,0.3094621648586729,0.45959363367997064,0.304417916489158,0.23019709491733098,0.24007452430294346,0.2487069281721082,0.2459462640526827,0.2671501170873545,0.34740089995265205,0.2432349414025835,0.5221877276024053,0.3335668007718571,0.27943606016179906,0.36493178232399176,0.38759684997003463,0.411006821973951,0.21500386703381527,0.274008476902772,0.27669029769102343,0.25366583855350766,0.34096022130189474,0.28576089924279036,0.3288090143991553,0.4728231970801646,0.2537882199529636,0.22629889057354313,0.33746849705025084,0.3198655044779847,0.2718948377767825,0.32838863858198314,0.4095813939074457,0.3281770012043685,0.30332476251708,0.4089476409695931,0.3321517336106245,0.5072256343904765,0.3114338399248001,0.29559623671243257,0.2772845954195861,0.32822751495651203,0.15436579858355878,0.3129362125040281,0.32372165491753085,0.3703923267484937,0.42131178186518997,0.3029178268348809,0.26140923278763284,0.25434621114058004,1.0,0.3364592016810378,0.3731067492607427,0.36198170223189347
0.45048093285338964,0.3943403799735381,0.4497795118776187,0.562869318051793,0.5232476724267456,0.24151783105784091,0.29973967426150877,0.637709448861381,0.2904158134911423,0.4330745101089756,0.2984716991728235,0.16459861773162088,0.21658577502374599,0.6368061630133688,0.48311863672380195,0.2749129346061596,0.44814209080899753,0.5160039947548941,0.5154422887352881,0.6203985929654978,0.6990570293592157,0.5030575872080164,0.47125228266551467,0.5883312995548496,0.6594277419348936,0.12227028349188651,0.49441175726210485,0.26825442235544333,0.33447654635659346,0.6345728924973872,0.2712775097286817,0.33632698295402874,0.41781551499805303,0.4469038965406697,0.4691825458291569,0.44785645249149797,0.1983957080174331,0.7211246753160706,0.44046490643942815,0.4613423803065368,0.4945258380405055,0.5875603483451013,0.4388062864428265,0.4363581214631246,0.2787472320619606,0.36090240801293977,0.4141711099953488,0.56158867188095,0.4786587114651744,0.33179643398613523,0.4185868519144719,0.46759372986236053,0.45872059293466216,0.4981585259952749,0.37513486156687614,0.6851553125957415,0.7354205963474829,0.5611822216451648,0.47401280368361814,0.46305589166641015,0.3346896197970367,0.24152062216837467,0.4055044202243312,0.28213389563747354,0.35495677117693913,0.548983016186417,0.46202238357477593,0.5830783579240381,0.6133910429160833,0.2157304991841482,0.2014244199924987,0.538997229876363,0.49135164579877294,0.42325423165392795,0.45703776643664756,0.18585746469203113,0.4909788263845948,0.3364592016810378,1.0,0.48205708853419993,0.23939977669835866
0.6058335838048774,0.6185924943999758,0.3317944632373245,0.5301918827163495,0.44108029057502,0.29743163512654397,0.39717969268426495,0.5387171755799577,0.3991925016944956,0.5265608905322486,0.3732367220053409,0.19160428203683383,0.2756777490762535,0.5093160317272606,0.6984687548805941,0.36371158697018274,0.3695065096893701,0.5801620133555007,0.5052891474846194,0.5391588954261819,0.4302877074721644,0.7660678985363576,0.3772625024402947,0.49042863647397067,0.43819275689887704,0.13465301645109629,0.4306185264982185,0.3601539174589144,0.4594733670202624,0.5290782601118988,0.342377770162171,0.49660876777396196,0.3162549525235662,0.3456704122979924,0.3724828367759767,0.3791256757706044,0.21744631348896057,0.5103262055750766,0.3605940860571409,0.499873789307761,0.6818998326124359,0.43993605939401687,0.6604735379831816,0.7313113081745948,0.3600851969948643,0.3031392668540012,0.4552817511517862,0.4305124744200238,0.3696624937119319,0.47140023107849177,0.5010018413159966,0.6292144938591923,0.6218764820744502,0.3427656940435951,0.3124729235629028,0.5421520151177541,0.4526795933903887,0.4137348441963673,0.7074801355524826,0.7691511532499349,0.4628450266330584,0.30852003816399143,0.6601414000399682,0.39540401066301784,0.48111430302161984,0.515447810289385,0.5495149325246009,0.425319708742003,0.3844720591011496,0.1866630180797278,0.23281887996799824,0.5910479692229611,0.588914504070415,0.635794159821608,0.5571885257366348,0.2223264053603578,0.385594247109245,0.3731067492607427,0.48205708853419993,1.0,0.298671901107261
0.2725511165731615,0.2878351686027916,0.19038950718451408,0.24258415287633106,0.2195062166850426,0.6936161529080921,0.5367552669852566,0.2681411045217726,0.5025431508281484,0.34112923322287025,0.518970194436731,0.3379992012111378,0.4631417299008595,0.2374041039872757,0.281362450698777,0.5904387388214583,0.20115854444778355,0.2633234171340327,0.24478687578653258,0.24045503290037556,0.22421133408389166,0.2903208156687403,0.20458967552869,0.2736972538154071,0.2335637921328646,0.18813855109308059,0.2207729930738045,0.31701503886672594,0.3856826784301206,0.2382063829463176,0.5335031610528098,0.31146008205977166,0.18388389255173013,0.19290560868565815,0.19994377434477026,0.20312290944678535,0.28864565152701177,0.25203813380686624,0.1991941558427636,0.31449132689835196,0.2744899290501176,0.21873424882764736,0.3128134728018231,0.32159029593365096,0.60283277107187,0.17804893366681407,0.23604514225264553,0.21542384175918872,0.20367651584119362,0.3571460788635881,0.2529453259013749,0.2780532893033713,0.3290925888934042,0.1953388291127814,0.18160474170080973,0.25209564894390285,0.23451714059353787,0.21430563818094506,0.27573318838848615,0.31723694514931783,0.3366772464063775,0.4741845436142931,0.3504427971269381,0.43095214262896,0.41756963692284965,0.23947739195197973,0.2511648590355871,0.21656471379548595,0.22515953469095837,0.13027199154724917,0.46766585068916694,0.2622713469776703,0.2889320269413045,0.3411388021134215,0.2610190451476171,0.4308867427401417,0.20408906945337577,0.36198170223189347,0.23939977669835866,0.298671901107261,1.0
